,ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
425,-1.972287695032864,-0.6471550087936245,1.1027901590255704,0.28590254347898053,-1.11624105374839,1.7772758560554185,-0.7814133117776895,-1.902994553553888
465,0.6116062884688164,-0.6108583686927197,1.1027901590255704,-0.6279141732895519,-0.13689014212445788,-0.8751251719723045,-1.2858535432652587,-1.2207870729242312
196,-1.991987040758856,-0.605943149583887,-0.2375075894723785,0.49255937632572905,-1.1941814916676339,0.3292529447666383,-0.5379860298905851,-2.067455014583762
892,0.616519559430574,-0.8554031963081141,1.1027901590255704,0.8322673654973902,0.9893942706255362,0.3429410199479047,1.4140251399504673,0.9765585126813168
124,0.5983689057659419,-1.3576327259317014,-1.064200426472396,-1.283399766562719,-0.8367569727330813,-0.44776227038424116,-1.7515102400467935,0.8889704009945517
1326,0.6188832387994405,0.637261035768164,-0.1864988825085225,0.4860678147093981,0.9691386164754109,1.3097029825622521,-0.7523241671780698,0.6399637647381017
101,0.705336602382187,-0.5794105756496739,-0.7247286870234296,-1.175186331164816,0.22078274446699026,-0.878272546162303,0.27497350866187886,1.6779921428409998
842,-0.6557844367335002,-1.2584424577923317,1.1027901590255704,-0.2995373508117626,-0.562253609126554,-0.07045298014274483,-1.5551492725343081,-2.303858530220322
1384,0.6093602093904701,2.778676784530722,-0.6438183242531907,-2.878178941306299,-2.284451795841299,3.006525806835733,-1.2944044187662591,-1.9758550720646126
208,-1.9676053011120855,-0.5059614453167829,-0.32545363596174254,-3.080130737264816,-1.6961644170460013,-0.8279955101050169,-1.4870202592607629,-2.507851482643009
1216,0.6593220298798134,-0.10429879395513997,0.37107905223406085,-0.15859008975226563,1.9597508200824623,-0.7063261837788793,-0.5130964310109,1.7325780957352124
805,-0.6875061062782457,1.6395463479992893,1.1027901590255704,-0.10747505632829574,0.35106214441860634,-1.3591537611375784,-0.019919771712810713,-0.34547486244177683
45,0.6244312054468548,0.15963386008009414,-0.2955519801553522,-1.1204321586049206,0.2162968262055123,0.1917310611781376,-0.4073826597303076,0.9894745876975752
1727,-0.6699851041691381,0.6303967406659579,-0.05282089184472325,0.3106002781163551,0.49418524159751753,-0.6843334209203398,1.4908114455944166,-0.5530318065920702
688,0.621434992162358,2.4490252151652623,1.1027901590255704,-2.7193602511737627,-0.30181721098833303,1.5296206084911503,0.25128212639240227,-1.113287450129743
1051,0.6220999526286751,-0.37448212738189945,-1.3385920915192284,-0.8873640120370323,-0.39487721049669405,1.436195665782349,-1.5279879535372403,-0.8034551097994536
1030,0.6193764106060733,-0.5993786931330428,0.6261225870531658,-0.09014008558180327,-0.43839070263545743,0.2543676932061125,0.3233771283620087,1.4702351314157993
580,-0.6609166229419585,-0.29513503354119475,1.1027901590255704,-0.32338417068826325,-0.4738918826860227,-1.2404537168402257,0.7119370436157061,-0.15067080994396703
1637,0.6390769092760704,-0.5622176638067755,-0.36063205455749364,2.3591411936394198,1.657466282155954,0.32151815200466544,2.5231241564271865,1.1954533475347122
949,0.5977061070696422,0.6389944164580192,1.1027901590255704,0.9387425831945527,0.5685573530466455,0.27052550926379526,0.4824471977840229,-0.530466676918816
854,0.6029287993840343,-1.1110813116782694,1.1027901590255704,-1.5860972026091618,-0.4908938988080691,-0.21679292782016946,0.01907678342831479,-1.8750474159646753
822,-0.6996856628384003,-0.7790607824044505,1.1027901590255704,0.5082864339932663,-0.515358150790522,1.2204431914907445,-1.2877292806106875,-1.779653210118948
1773,-0.6754241176062082,-1.1785975735692606,-0.05282089184472325,0.4497789179522385,0.8046128423506665,1.797970165157968,0.4868326929810347,0.9185200021784052
1462,0.6112360493188662,0.6477265829849592,-1.0237452450872904,0.8075429241872829,-0.8955421885213288,0.7064821671280196,-0.0491888915090974,1.2913258091713378
1380,0.6343894712251773,-0.8525093305263668,-0.6438183242531907,-0.1570019812262668,0.4804150178789662,0.10296345207929644,0.48851071898487286,0.33291526489591683
61,0.6416831392441554,0.14433150509665102,-0.7528714219000755,-1.2843581677845237,0.14370806574599485,0.14200772983905738,-1.4526074707470067,1.2448509636146876
1413,-1.9627701421080135,-0.8228081878983932,-1.753697430948994,0.5021298208960759,1.131589566276723,0.00818604205704835,2.1417933071387147,0.37043626163327176
738,-0.647190824326527,1.6144894848126403,1.1027901590255704,-1.8632388453094135,-1.0168865580023516,-0.6544916508224957,-0.45412468269762757,-2.0576874843339117
1083,0.6077031405907996,-0.6250751566606088,-2.119552984344746,1.0737103518828364,-0.5150098533319911,-0.5804700726504572,1.3264571251695834,-0.8504111332803865
378,-1.9671376381920112,-2.2412766601434835,1.1027901590255704,0.33864479822298915,-0.29636201174784377,0.452347891482408,-0.5712414882754976,0.686023945719503
1243,0.6394200542414606,-0.8483210988531408,-0.9410759613872909,1.510653538588145,0.5312307458034339,0.0032447941003264794,-1.0732869668089449,-0.568990245418851
260,-1.9709750682605995,-0.6057356884069839,-0.19529348715749964,0.149377264344256,0.3789199909308074,-0.3327406387207377,0.22848464582595207,0.7501415953720572
606,0.6106434360900935,1.6360326216010612,1.1027901590255704,-0.06959585701822836,-0.87138390278707,-0.9934690319474951,0.42435086824381485,-0.2670820215372042
939,0.6126298145268619,0.6404049195765473,1.1027901590255704,-0.26515423004971006,0.504682786743574,-0.6915477724581529,0.09833214713867623,-0.5571695107899103
376,-1.9594793516251867,1.0794929548550207,1.1027901590255704,-0.45591838920658906,-2.256716707254671,-0.049703624371518776,-1.0757267135622337,-2.6226269966953946
525,0.6182491195857909,-0.6001164098851652,1.1027901590255704,-0.5594635567676997,-0.2624592173983664,-0.4366428434619373,0.5137681095009228,-0.8840067877317676
600,0.6396258547498954,1.6446244752833845,1.1027901590255704,0.27129406152007435,-0.05320099928255208,0.08999834276125011,1.7542492062471835,-0.9109432197058186
633,0.6292146260878014,1.9712557270942566,1.1027901590255704,-0.32257710838537373,-1.2194315391731392,-1.204213581105473,-0.09270386958584302,-1.209050165365694
355,-1.9875718416158261,-0.6073424797965895,1.1027901590255704,0.8085685069350279,-0.6211064018469652,-1.2867058700606053,-0.1557035897541506,0.4286681332453409
235,-1.9696899680269444,-0.60369124071128,-0.19529348715749964,0.1550033046306127,-0.24428467775150875,1.1209252919484036,0.3958304004585944,1.3678945730226817
1035,0.6174237557820429,-0.594410409652621,-0.7757373939872368,0.0500971614679283,0.29498340601402595,2.0457347614584624,0.2663675577635652,1.0171296970890986
1711,0.5839252553770182,-0.7583694479946348,-0.05282089184472325,0.8787942231747472,1.564305573502819,0.5204373816750651,1.479585399353598,1.2670226649039398
685,0.6159916551851998,1.6393318725663746,1.1027901590255704,-1.5651846813182269,-0.20146470344180736,-1.4349756891551912,1.7451234929551378,1.231206151932545
1304,0.6286395952554376,0.64232413646428,-1.4775468449724072,-1.0007080171964742,0.33539951159225134,-0.4021382967862368,-1.8128524708000393,-0.8645387888883769
829,-0.6327039385367229,-1.1158407200408538,1.1027901590255704,0.4350039915557717,1.9440620065075391,0.4403153374803438,-1.1408067901792391,1.675004546049868
1072,0.6233472939455165,-0.6134678660003984,-1.5725285751809277,0.7171979429927571,1.716785398209497,0.2216246399046694,0.2282193504374965,1.26489792809132
1,0.5964838422853186,-1.0682408143052537,-0.4556137847659704,-1.643015031376565,1.4979922874718135,0.541730728046585,-1.194209949082472,1.4723129250689648
51,0.5995699852037599,0.19283932725897188,-0.17770427785959286,-2.305640884185631,-1.768057795507755,-1.156582023147872,-0.1609618899765737,0.23105419734572533
1375,0.6017563994288133,-0.8592756755633623,-0.36414989641705503,-0.5075762283059503,0.6338409196359006,-1.0939842475916117,0.5102074383899354,-0.3563243207477006
1601,0.5925053206917115,0.433870012611149,-1.2629584915383567,0.3693010793154509,-0.44465708180392655,-0.5365978783089307,0.6534339029203708,0.6058422351313886
1589,0.6070685890231535,0.3801702270572511,-0.5259706219574314,-1.3955548395661073,-0.6704123166028192,-2.6609945055718818,1.1724401767778845,-0.4222481643450465
1352,0.6064586816340376,-0.8688020055825265,-0.5066224917298252,0.4257219876300619,1.3871476732000296,0.19971606606721734,0.14858424652996163,0.8010156855863798
391,-1.9852065769489227,1.248425306591765,1.1027901590255704,0.07980044186765649,-2.06770113791714,-1.8361687572004088,-0.19210805399208278,-1.7074367477658083
1538,-1.9911938152697914,1.6394593490452447,-0.9551473288255825,-0.12767950059935448,-1.30750748744269,0.8647963841003673,-0.3430682244842293,0.33556755340523353
115,0.6077544465999198,-0.6013636998607835,-0.5840150126404664,-1.1575574962008301,1.2070837948094537,-0.6420122473981321,0.47458653836406,2.209196464478569
68,0.6215178600141457,0.14067222595504153,0.3482130801467745,-0.9937640926067822,0.789441948584119,0.542844613562908,-0.8631778732508372,1.4538430272112175
968,0.6164731534335753,0.628604473494785,1.1027901590255704,0.0317467709070758,0.6777387247629516,-1.3052015504855703,0.6482011800859079,0.1932649539829049
1465,0.6327044435329363,0.6469926921906628,-1.0237452450872904,0.7132596864747109,-0.11872588777167624,-0.46458064645722896,0.07527571885666426,1.1449950395898831
151,0.5678350568027203,-0.5811571808459208,-0.8513709939681087,-1.683448124541883,-0.6995656001541812,-0.46070795146599947,-1.78764735523739,-0.9550474357098974
231,-1.955775086591441,-0.546282688083019,-1.1363161845936551,-0.2365232687018197,-0.7546799009835468,2.156372543984986,-0.3999157427271591,-0.721660018068425
1622,-1.9714737165513432,0.39076225267695774,0.30248113597228676,1.1158548775722874,0.7962138372061173,-1.7026643972691786,0.1551949744750943,0.05499499549676142
681,0.5976738246369572,1.6253795470021282,1.1027901590255704,0.29168353193085117,-0.8960531381304097,0.777388751503122,1.0719453128083678,0.2938596739220366
1258,0.6647152137919007,-0.8519576440424546,-1.241851440380905,0.21931723564003214,-0.540050974308308,0.0621123483943149,-0.8423461176281194,-0.25770121350579
1795,-0.7017854621435761,-1.1695935699663467,-0.05282089184472325,1.7294435044475678,1.8155102809536299,-1.6249158358739955,1.6877554655334612,1.4564707264465444
1478,0.6042657820988255,0.7131068514357429,-1.224262231083018,-1.085304920677881,-1.537161528716352,0.027954271923394468,-0.28340047250585837,0.4238765778979111
1423,0.607363310339494,1.5796962089078963,-2.031606937855384,-0.6983391615959572,0.09174192504794926,-0.18987844722596398,0.7645219128020918,-0.91206803927959
1418,-1.9779854002854997,-0.0998870071302434,-0.9692186962638693,2.461362840946805,1.165327540913674,-0.6254464383899971,1.251642332053541,0.5882625807619133
1044,0.6210176264253915,-0.6247647827630529,-1.704447644914974,-0.17064160710870796,-0.3218228747254306,-0.37223176590286433,-0.18982905272050202,-1.9201999118387447
377,-1.9750142635335648,-2.004522614899691,1.1027901590255704,0.853618226529094,-1.5717007362621764,0.5499359196078527,-1.1695511067827533,-2.0488010984009115
846,-0.6869544225623607,-0.19123496624926217,1.1027901590255704,0.532790165646749,-0.16299362347580285,0.8186802285303593,-0.35519900081121775,-0.32018367643721407
53,0.6199837238711399,0.1484458791492346,-0.17770427785959286,-1.046663953013385,-0.23442354580179764,0.16760766846693426,-1.1063260442260927,-0.32041392145743236
1372,0.6337305637150047,-0.8479401665304616,-0.3483196080489489,-0.4859565733312676,-0.8413331635756323,-0.5855796986502155,2.583083527966994,-1.8917940060283396
855,0.6535861333563676,-1.109207285451814,1.1027901590255704,-0.05850957008114103,-1.2895461338912526,-0.677436397231914,0.012334061225884003,-2.6873180816634976
618,0.6208370465675026,-0.057826228872442535,1.1027901590255704,0.45279171200345547,-0.6838667137912534,1.3379063047792372,0.6121023376290232,-0.7611777756241065
191,-1.9961503216324559,-0.5984446603855128,-0.2375075894723785,-0.05080801820780873,-0.012970199002577228,1.0367038900126726,-1.2772690624371095,-0.0022365397411258574
1484,0.6039546313301168,0.6274775348446945,-0.20584701273617126,0.8013882547827825,-0.47495636812181335,-1.16515635118801,1.4744213807436235,-0.2377559592079268
650,0.6456607961297873,1.645255508805691,1.1027901590255704,0.6925438658873806,-1.9106928087313575,1.5805066844732418,0.9709333001928317,-1.55561139313935
155,0.6170806108166614,0.09007642889566436,-0.8513709939681087,-1.272426036725039,0.785299610146285,0.594620861811554,-1.2338401513372028,1.701458134098098
1709,0.5824000545502098,0.6221546848813925,-0.05282089184472325,1.2130841066288847,-1.0447358192690712,-0.029414070180227913,1.1305287328963736,0.6315106429530419
311,-1.9788828230908242,-0.6238979815208022,-0.9058975427915348,0.6504371146767193,0.3472588806756111,-0.6749431069787671,0.3453563192116296,0.8892028814033174
933,0.5912687882250726,0.6282209905335543,1.1027901590255704,0.15706981490969368,0.303231361839767,-0.24473720689417963,0.8052147901807459,-0.8851725428582226
67,0.6015305665179664,0.12481715175631555,0.3482130801467745,-0.957569049397202,0.7262530118845766,-0.113797374080078,-0.6845898298026373,1.3868081955067535
914,0.6510816506984506,-0.8456703477393362,1.1027901590255704,1.5918117065310664,0.07087415827722869,-1.0102226472351534,0.6854840502370827,-0.33777841967940536
206,-1.981750338998524,-0.5455499676515962,-0.32545363596174254,-2.1605153903535927,-0.992105374458175,-1.9478552083953182,-1.3659731239729442,-1.5853320015469545
1660,0.6229237311344038,-0.8573598687684759,-2.5311404819149903,1.7123102481181702,1.1747009289178034,1.5813485746886227,2.0877167348180516,0.5665055440478922
1392,0.6126322645329095,0.14270286693337716,-1.241851440380905,-0.2280258463857433,0.6504404492500323,-2.021617743423719,1.0793011455355797,-0.3194538220770987
524,0.6225212816107739,-0.6166836944505094,1.1027901590255704,-0.0037523103216819944,-0.043158217139087456,0.6351611137239452,0.6359684675997713,-0.8551680401053656
1302,0.6229496723749498,0.9990792335643982,-1.4775468449724072,-0.06793739145724866,0.3213727930399914,1.517079970858441,-3.009176727720411,-0.6080816026095204
1095,0.6311724691599392,0.2645520549498145,-1.530314472865989,-0.4497786962894217,0.11063498011956162,-0.4993507123541591,-0.11288722909021633,-0.24501426581538902
1314,0.6092166678593862,0.6572313157494389,-0.051061970914921324,1.5544996030229128,1.305675053733011,-0.8553860844600261,1.1112878161231805,0.874359901460736
1441,0.67270540411989,0.6405522466771808,-0.41515860338090976,1.2438495213744596,1.2399678350306889,-0.8993975144911178,0.47042825251804554,1.084769201395195
93,0.5853400618135003,-0.5957762211478512,-0.40636399873193385,-1.473722655065566,0.9788388388243902,-0.4420050365262834,0.6310473408268498,1.801705251118384
1332,0.6629000475428363,-0.8590926672473512,-1.380806193834111,1.1705317271882885,1.5002734126937927,-0.48937755134084315,-1.766032222098881,0.9894455276464996
1241,0.6008393765750821,-0.8757380789804736,-0.7405589753915233,1.4267301594777333,1.2606745970789126,0.5428122331695143,-1.5212502721338856,1.0007331221073237
448,0.6322607042013745,-0.5974390711369031,1.1027901590255704,0.09393847043612608,0.6044097631395915,0.8619728138394023,0.6089703211358228,0.2688635592054631
491,0.6235545356339866,-0.6159373554311104,1.1027901590255704,0.17323970810520167,0.1841139710325738,-1.2958112365443952,0.35507647340223464,-1.0706784967007725
1549,-1.9568784540232107,1.6351238734443843,-1.4793057659021518,0.44449671857909495,-1.516638711927501,-0.41678071045612775,-0.20469362241357927,0.4453027771071851
1365,0.6214166891759758,-0.8656527987023906,-0.34656068711914945,-0.3932214278787271,-0.5450231064716217,-0.21181282339193178,-1.0183133189488471,-0.38698938081579376
1369,0.5935157320114647,-0.855644592067471,-0.3483196080489489,-1.3243715203928264,-0.28098745215808496,0.5436929798566762,-0.6416321400682851,-1.452057018765837
103,0.6186419852622378,-0.6356993702298505,-0.7247286870234296,-1.2326085327708858,0.6934312784448152,-0.30864315032354694,1.1084350972381303,1.3009759815225381
458,0.6247534533018048,-0.5837326049494815,1.1027901590255704,0.11825031270396039,-0.4981881273648142,0.4225125974633487,-0.10816848106541237,-0.08477043792633059
700,0.5985735533303097,1.6116137507440667,1.1027901590255704,0.43412889418808925,-1.558971877318348,-0.802638424423617,0.6847942075485585,0.32829024599512985
876,0.5975216360256794,-0.8712662551144765,1.1027901590255704,0.5074820535277138,-2.133912846043831,-1.3975439549614814,0.4986251756810771,-2.569811088193642
886,0.6085312426366252,-0.8668278945172924,1.1027901590255704,1.062270554161379,0.49538335085388796,0.6671205615174136,0.6799858453179045,0.3483964482682429
198,-2.007977797911032,-0.6122343272934856,-0.2375075894723785,0.6237580812479834,-0.10658091052220818,-0.12900320658661707,-1.4914735252008995,-0.12478724597482037
218,-1.9083726577191877,-0.6058482214708714,-0.2955519801553522,-0.7621854036151134,-1.6758596543763744,-0.23835179341391288,0.040139855719766165,-2.5170508888940093
118,0.624029836808207,-0.537173456777721,-0.5840150126404664,-1.2152577919742529,0.260865980527807,0.37106015314313967,0.20300732711312663,1.2975206296782478
1806,0.6156211277992373,1.2238744632480476,-1.8557148448766587,-0.01860892244801334,0.883051300064866,-0.7969742126057826,0.5127765656528516,0.3480622576806724
636,0.602150850403315,1.6504463354996637,1.1027901590255704,-0.25520666396725694,-2.1900257554254337,-0.193317142967033,0.9537217717887416,-2.4247483427646697
1052,0.6130689420822969,-0.4160583120394051,-1.3385920915192284,-0.9101100188215525,-0.3477844275187486,-3.496485033716028,-1.1852274318234886,-0.28490646149231574
1182,0.5893853100425481,-0.8467785170166146,-0.9938435892809013,-0.23370492635941378,-0.38227158807644274,1.1112824109423758,-0.5204793346961133,0.1817918222727876
296,-1.9621102257718197,-0.387351221705567,-0.9058975427915348,-0.21786947029079137,0.17316412795440986,0.35726286772828714,-0.7920133654516143,0.7589412023817002
405,-1.9479350672227136,-2.172104194925863,1.1027901590255704,-0.08002223146533903,0.3421541447208797,0.7545217180362054,0.30534787032988026,1.0720252512968875
186,-1.9904912400046533,-0.6096796409903189,-0.7915676823553243,-1.1730722183068374,-0.67889198905381,-1.5797484258164014,0.4117563384017775,-1.140261671347192
1580,0.6016360608962509,-1.1103384659247129,0.28489192667444246,0.500022179733745,0.9845973284712527,-0.41071262482644105,-0.08696538657731881,0.19210702271630545
8,0.6203192305823486,-1.0966583933014196,-0.8812726497745053,-1.7443050671106968,1.4922350728613896,1.723608592860862,-1.3510519853124467,0.23211712459915312
1742,-0.6949868394652535,0.13314592925159885,-0.05282089184472325,1.4378928938592013,-0.23406891566220256,0.6656310634435681,1.5972525855121646,0.31784651071025216
1357,0.6624099022142846,-0.686745050025774,-0.34656068711914945,-0.22476054989756675,0.241346447424861,0.7893565447191278,0.18837220712620434,-0.3666534923696451
1483,0.5951157300818918,0.6432154182917552,-0.20584701273617126,2.168356160563471,0.28814521549632094,0.5195436828311952,0.6185080730783435,1.1275254781062596
1599,0.5808277271363675,0.39072418716902113,-1.2629584915383567,0.5531449847084592,-0.269512634069821,0.38993792220461065,1.0308833369195254,0.8283120151163028
1434,0.5862749552995995,0.6847616743055401,-0.06689225928300996,0.6951770441726149,0.6942048005613809,-0.1829424650809893,-0.2599523554659419,0.6827211591434288
1306,0.601379530850694,0.6375226148412726,-1.4775468449724072,0.488279175670443,0.9182508064899596,0.5346847545518083,-1.3315832990994356,0.07072318930342666
804,-0.6744702005436649,1.6274638622873545,1.1027901590255704,0.30991362678216905,0.8523377119012381,0.3592542618917832,0.2982071116966392,0.41261021962826694
356,-1.9773354280915154,-0.5989904138623675,1.1027901590255704,0.7791127798066502,0.5813951001038149,-0.16109217595134104,-0.5052665764742033,1.9025805123199537
1012,0.6355464505540955,-0.8452654338694188,0.8846839637319633,-0.867720743419851,0.3596843659453699,-0.18719077262954245,0.08991158562864306,-0.8345666992693876
239,-1.9661371710144853,-0.6035927361594255,-0.19529348715749964,0.8462669696340807,0.47399350927504225,-1.6479480093445562,0.28806614413121834,0.9078650226760043
1221,0.6217840459658732,-0.09380348466786793,-1.526796631006449,2.2414391627043306,2.709226259101565,3.288477495580288,-2.4765370050403654,-0.07019235152641376
1789,-0.7243382002129721,-0.32670674048644116,-0.05282089184472325,-0.18215524504538227,1.021655923051454,0.15942190514129184,0.34850401819085564,0.81048702685392
1606,0.6241635783150921,0.3847224792105892,-1.2629584915383567,0.08481450883362202,-1.5152859832502568,0.8690511677278377,-0.36579550725615545,0.4320994546627928
1585,0.6104536326800127,-1.1177491798877406,-0.174186435999974,-1.44913566248701,0.16964179724385248,-0.6852530240784211,0.25146135480401877,-0.7786361601650019
1762,0.6446224259174371,-1.0332408134910565,-0.05282089184472325,0.41478058980197097,1.2848179223854317,-0.2992916928537552,1.1187481987571934,0.658182181384473
112,0.5973191502313203,-0.612151015675613,-0.6262291149553477,-3.113075615778139,-0.8243063267439227,-0.4354771493176554,-0.109303034250125,-1.1341842708380623
1644,0.6163908620537947,-1.0668408464329109,-1.8838575797532382,-0.24252245354864418,-0.5333956240183726,0.3959218188130111,1.438159365753661,0.824325199645265
83,0.6363826232080901,-0.15659796011489488,-0.5593901196234443,-1.5691433202951812,-0.8068423224127017,-0.015626498882426013,0.13433577450187953,-1.408708364090269
1671,0.6065684995523835,-0.3555078717546674,-0.6913091893574904,0.5443562779912836,-1.4883903642500897,-0.08815210290216562,0.9762037356722336,0.5160841200140478
1056,0.6359656898251114,-0.5896948057347081,-0.31490011038301097,-1.877324926754255,-0.981885872261931,-0.3997162433973369,-2.274677226801727,-2.4987097672995735
1476,0.647402750433279,0.6443144939881092,-1.224262231083018,0.7757573388727464,-1.7116949789808051,-2.0279124918038485,0.12798026034704402,0.04293172121062541
1591,0.6028355550360495,0.36601983886467937,-0.5259706219574314,0.5953163541344946,0.13077027082826434,0.9678955550975029,0.6578360140846885,0.24142304711433984
178,0.6459580395111807,-0.970439074269028,-1.0237452450872904,-1.2126275092726453,0.46386385464772584,0.3731584026038013,-0.47758381481704254,1.4726851172618272
1135,0.613815040984363,-0.8495877958612115,-1.3772883519744972,0.1640715085038082,0.7250012660946417,-0.30047033915527527,-0.1446674136119216,0.7863683021415347
324,-1.9933917589350914,-0.6085511220532989,-0.9058975427915348,-0.8502034698394452,-0.21759144953810816,-0.46647813748093037,-0.9613588237477408,-0.3298942042791665
1382,0.6240456897885593,-0.8945835273608922,-0.6438183242531907,-0.4698047967021983,0.8763032971258036,-0.9384223640155847,-0.5589172946209802,0.0030389772264096645
277,-1.9661672916771262,-0.6230185102587937,-0.19529348715749964,-1.8068168860124012,-1.0718457293962518,-0.7589054657715232,-0.6723994973680443,-1.8832947646456608
1755,-0.6688973014817347,-0.611557299104274,-0.05282089184472325,0.8221750922417962,1.055892266937787,1.2771088790678886,0.6194563033935968,1.2907099596270133
1251,0.6014847369929571,-0.8382252001558761,-1.5883588635490313,1.4060494702822464,1.6083874088916714,-1.0280966241161966,-0.46583464564984195,1.1313010493597027
632,0.6275695190824092,1.6302903024935007,1.1027901590255704,-0.16991525338194302,-1.3892697101900557,0.696586719057404,0.2138655817175448,-1.995268729975974
189,-1.9899559857411366,-0.6048814462871613,-0.7915676823553243,-1.8152994864801508,-0.8439123073185707,-0.7201720397828286,-0.9451364121403286,-1.4363008826024748
435,-1.9705427142513001,-0.602039092314407,1.1027901590255704,-0.3028478100586676,-1.0171135994939247,1.1140476964961994,-0.15614531311026228,-1.8244671619862247
1218,0.5995913146682231,-0.8919204666436527,0.37107905223406085,0.7518113632426671,1.4749242429097402,0.520307860103412,-1.852214950614921,0.9238458153882454
169,0.6400306822206119,0.08418423204892068,0.35524876386596843,-1.5231951271446154,0.1334168214984968,0.10888258790110829,-1.5215618681953553,0.2752701827770565
1153,0.6055311381660721,-0.8537279535426209,-0.8724780451255668,-1.831958345598862,-0.6403418568275462,1.0182664942944513,-0.6358843222466409,0.6011607726698465
495,0.6272704742259896,-0.6150192918988556,1.1027901590255704,0.6112503708382083,0.8488041608698661,-1.2196007438119554,0.44330427277340323,-0.08345602946154926
1624,-1.9750505812703343,0.39753225732578845,0.30248113597228676,0.30743164113074867,0.07799668192458752,0.5641509120915336,0.9156207986169734,0.13975534067335513
1461,0.5886275375822425,0.6464994763230918,-0.9604240916149308,1.430452465035056,-1.6990620877808869,-0.6740105516633151,1.5641270677256882,-0.1343625328097708
1571,0.6362405228570327,-1.1109648972078965,-0.6825145847085495,1.206253115946635,0.07900659580006375,-0.873519104484508,-0.37694276767429136,-0.148217471015192
1212,0.6397741521750815,0.6310673645344668,0.46430186151272945,-0.47236792012954837,1.3836164172342775,-0.3622715570463227,-2.086385271737738,0.7787154494558125
962,0.5971045585246988,0.6411543359968057,1.1027901590255704,-0.15497175767907603,-0.1567139839282009,0.6720747616311087,-0.11031007388802783,-1.232413328749716
1627,-1.9743144265104866,0.38688392358763823,0.2532313499383052,2.563594206717652,0.5291995277267989,1.1627478074197566,1.8313435607235975,0.977071534352516
217,-1.9694069202688522,-0.6054698675110729,-0.2955519801553522,-0.2758342574869673,0.2979188799451644,-1.2721994540407546,0.630622420134244,0.61616134750489
1103,0.6203273011905177,-0.6103584712611178,-1.2330568357319613,0.8195576930172643,1.169238502735988,-0.49948671000453077,0.23005065407253142,0.4555073258176997
971,0.6124567288051264,0.6533831947661832,1.1027901590255704,-1.2784047905466427,0.3202376280833246,0.10753880159567908,0.6358769864313845,-0.2727610261372608
253,-1.9586391436671164,-0.458074675917227,-0.19529348715749964,-1.0321186367523805,0.42419547294843024,-0.4949923114699095,0.252253320347909,1.0444545278229815
1758,-0.687630624232921,-0.6155827057752364,-0.05282089184472325,1.5110067310090523,1.2909766034745769,0.40154305502039844,1.7020545322485952,0.5737426144642013
1307,0.5898841024512846,0.6373199776981544,-1.4775468449724072,1.0082253074863852,1.6667071513711031,-0.06613832876723409,0.5420154406546869,0.7301449271376714
601,0.6460460235520793,1.668074907496746,1.1027901590255704,0.5369547283159041,0.3091831470133509,-0.4918643655154702,1.841529708784391,0.07237737682712231
1770,-0.6961909453811703,-0.4126917463958177,-0.05282089184472325,0.6032653564624073,0.16410116882607365,-0.23499718470909714,0.6043169168026964,0.7663487211745598
761,-0.6732711387578627,1.64612791036302,1.1027901590255704,-0.7665920599117293,-0.4316090387339685,-0.0916621374927796,-0.25001862075147907,0.7804093151262049
1129,0.6408968314192369,-0.8652501859520332,-1.4388505845170847,-2.059656603559057,1.3000089617279746,-0.708547478731548,-1.3697412146311494,0.646085376270122
794,-0.6678586430333722,1.5812847176731482,1.1027901590255704,-0.5543834918044904,-1.391144183785051,0.5044852763492447,0.49324272244436274,-0.3639827619048204
728,-0.6790606471784745,1.632974045562468,1.1027901590255704,1.556265548371495,-0.17666677441885156,-1.3838664769999725,0.16076524415147062,0.7716203262121474
394,-1.9749720369586612,1.5880376539867098,1.1027901590255704,0.4094990403371058,-0.04427370403312425,0.27939126084003685,-1.459928577969458,-0.07844317064807729
1391,0.6405776100423681,-1.5609978461629237,-1.241851440380905,-0.09569637109391682,1.4980590143796646,1.039294321444874,0.9588895243239985,0.9504167613351522
395,-1.9519961684321225,1.5299402570770535,1.1027901590255704,0.4599026949695088,0.0877405955227902,-0.4925637820023574,-0.9349566117524348,0.20557970948043017
735,-0.6675209745520928,1.6412169608013247,1.1027901590255704,0.030845682793454555,0.4719847318400296,-0.3305063916105659,0.6036597459600469,-0.6270052843420084
447,0.6181462193315911,-0.24963560637641716,1.1027901590255704,0.3164887638331623,-0.3542648173062031,0.43710320250441936,-0.03359527291247985,-0.06279098005204942
928,0.6216537632910657,0.6273772559355912,1.1027901590255704,0.8987254693733255,-0.5154975972775772,-0.5257018760973459,0.4318078903451064,-2.188221880758089
1685,0.6144544925641219,-0.36704707145530713,-1.2330568357319613,0.9528505183733137,-1.5066043450246482,-0.8574066209769934,-0.1887604033161743,0.33964266672378296
1521,0.6064447021877257,1.657396825550284,-1.0061560357893886,0.7734350047880383,-0.38792254964886913,-0.7154704067341189,0.016036061407295257,0.4878366326579807
1209,0.6112794288377837,0.6118339141266851,0.46430186151272945,0.7154884987800781,1.6456179633885497,1.2514247514187917,-1.5760766166432265,1.1612519027875254
353,-1.9758122449167228,-0.6082818910645424,1.1027901590255704,0.5744442976694298,-0.4615961111250388,1.3652029759949154,-0.9453096662716005,0.258158283460771
